path_id,od_id,arc_id,value
2524,855,15,1.0
2524,855,10,1.0
2525,856,171,1.0
2525,856,164,1.0
2525,856,13,1.0
2525,856,10,1.0
2526,856,171,1.0
2526,856,164,1.0
2526,856,109,1.0
2526,856,17,1.0
2526,856,10,1.0
2527,856,171,1.0
2527,856,162,1.0
2527,856,15,1.0
2527,856,10,1.0
2528,857,171,1.0
2528,857,164,1.0
2528,857,13,1.0
2528,857,22,1.0
2529,857,171,1.0
2529,857,164,1.0
2529,857,109,1.0
2529,857,17,1.0
2529,857,22,1.0
2530,857,171,1.0
2530,857,164,1.0
2530,857,13,1.0
2530,857,10,1.0
2530,857,446,1.0
2531,858,171,1.0
2531,858,164,1.0
2531,858,13,1.0
2531,858,22,1.0
2532,858,171,1.0
2532,858,164,1.0
2532,858,109,1.0
2532,858,17,1.0
2532,858,22,1.0
2533,858,171,1.0
2533,858,164,1.0
2533,858,13,1.0
2533,858,10,1.0
2533,858,446,1.0
2536,861,277,1.0
2537,861,135,1.0
2537,861,138,1.0
2538,861,245,1.0
2538,861,238,1.0
2538,861,275,1.0
2539,862,63,1.0
2540,862,245,1.0
2540,862,57,1.0
2541,862,135,1.0
2541,862,65,1.0
2542,863,245,1.0
2542,863,240,1.0
2543,863,245,1.0
2543,863,87,1.0
2543,863,82,1.0
2544,863,63,1.0
2544,863,58,1.0
2545,864,245,1.0
2545,864,240,1.0
2546,864,245,1.0
2546,864,87,1.0
2546,864,82,1.0
2547,864,63,1.0
2547,864,58,1.0
2548,865,245,1.0
2548,865,240,1.0
2549,865,245,1.0
2549,865,87,1.0
2549,865,82,1.0
2550,865,63,1.0
2550,865,58,1.0
2551,866,277,1.0
2551,866,274,1.0
2551,866,215,1.0
2552,866,277,1.0
2552,866,274,1.0
2552,866,311,1.0
2552,866,207,1.0
2553,866,245,1.0
2553,866,238,1.0
2553,866,215,1.0
2554,867,277,1.0
2554,867,274,1.0
2554,867,311,1.0
2555,867,277,1.0
2555,867,274,1.0
2555,867,215,1.0
2555,867,206,1.0
2556,867,245,1.0
2556,867,238,1.0
2556,867,311,1.0
2557,868,277,1.0
2557,868,278,1.0
2558,868,277,1.0
2558,868,270,1.0
2558,868,438,1.0
2559,868,277,1.0
2559,868,272,1.0
2559,868,284,1.0
2560,869,277,1.0
2560,869,278,1.0
2560,869,205,1.0
2561,869,277,1.0
2561,869,270,1.0
2561,869,438,1.0
2561,869,205,1.0
2562,869,277,1.0
2562,869,270,1.0
2562,869,105,1.0
2562,869,96,1.0
2563,870,245,1.0
2563,870,87,1.0
2563,870,88,1.0
2564,870,63,1.0
2564,870,60,1.0
2564,870,88,1.0
2565,870,245,1.0
2565,870,240,1.0
2565,870,159,1.0
2566,871,245,1.0
2566,871,87,1.0
2566,871,88,1.0
2567,871,63,1.0
2567,871,60,1.0
2567,871,88,1.0
2568,871,245,1.0
2568,871,240,1.0
2568,871,159,1.0
2569,872,277,1.0
2569,872,270,1.0
2569,872,105,1.0
2569,872,100,1.0
2570,872,277,1.0
2570,872,274,1.0
2570,872,215,1.0
2570,872,210,1.0
2571,872,277,1.0
2571,872,274,1.0
2571,872,311,1.0
2571,872,207,1.0
2571,872,210,1.0
2572,873,245,1.0
2572,873,87,1.0
2572,873,84,1.0
2572,873,382,1.0
2572,873,409,1.0
2573,873,245,1.0
2573,873,87,1.0
2573,873,88,1.0
2573,873,152,1.0
2573,873,409,1.0
2574,873,63,1.0
2574,873,60,1.0
2574,873,84,1.0
2574,873,382,1.0
2574,873,409,1.0
2575,874,245,1.0
2575,874,87,1.0
2575,874,84,1.0
2575,874,382,1.0
2575,874,409,1.0
2576,874,245,1.0
2576,874,87,1.0
2576,874,88,1.0
2576,874,152,1.0
2576,874,409,1.0
2577,874,63,1.0
2577,874,60,1.0
2577,874,84,1.0
2577,874,382,1.0
2577,874,409,1.0
2578,875,277,1.0
2578,875,272,1.0
2578,875,288,1.0
2578,875,119,1.0
2579,875,277,1.0
2579,875,272,1.0
2579,875,288,1.0
2579,875,314,1.0
2579,875,123,1.0
2580,875,277,1.0
2580,875,278,1.0
2580,875,397,1.0
2580,875,121,1.0
2581,876,63,1.0
2581,876,68,1.0
2581,876,7,1.0
2582,876,245,1.0
2582,876,242,1.0
2582,876,7,1.0
2583,876,63,1.0
2583,876,56,1.0
2583,876,242,1.0
2583,876,7,1.0
2584,877,277,1.0
2584,877,272,1.0
2584,877,288,1.0
2584,877,119,1.0
2584,877,124,1.0
2584,877,171,1.0
2584,877,168,1.0
2585,877,277,1.0
2585,877,278,1.0
2585,877,397,1.0
2585,877,385,1.0
2585,877,171,1.0
2585,877,168,1.0
2586,877,277,1.0
2586,877,270,1.0
2586,877,419,1.0
2586,877,395,1.0
2586,877,385,1.0
2586,877,171,1.0
2586,877,168,1.0
2587,878,277,1.0
2587,878,272,1.0
2587,878,288,1.0
2587,878,312,1.0
2588,878,277,1.0
2588,878,272,1.0
2588,878,288,1.0
2588,878,314,1.0
2588,878,355,1.0
2589,878,277,1.0
2589,878,272,1.0
2589,878,288,1.0
2589,878,119,1.0
2589,878,128,1.0
2590,879,58,1.0
2591,879,60,1.0
2591,879,82,1.0
2592,879,56,1.0
2592,879,240,1.0
2593,880,58,1.0
2594,880,60,1.0
2594,880,82,1.0
2595,880,56,1.0
2595,880,240,1.0
2596,881,58,1.0
2597,881,60,1.0
2597,881,82,1.0
2598,881,56,1.0
2598,881,240,1.0
2599,882,62,1.0
2600,882,56,1.0
2600,882,244,1.0
2601,882,64,1.0
2601,882,134,1.0
2602,883,62,1.0
2603,883,56,1.0
2603,883,244,1.0
2604,883,64,1.0
2604,883,134,1.0
2605,884,62,1.0
2606,884,56,1.0
2606,884,244,1.0
2607,884,64,1.0
2607,884,134,1.0
2608,885,54,1.0
2608,885,215,1.0
2609,885,54,1.0
2609,885,311,1.0
2609,885,207,1.0
2610,885,56,1.0
2610,885,238,1.0
2610,885,215,1.0
2611,886,54,1.0
2611,886,311,1.0
2612,886,54,1.0
2612,886,215,1.0
2612,886,206,1.0
2613,886,56,1.0
2613,886,238,1.0
2613,886,311,1.0
2614,887,60,1.0
2614,887,88,1.0
2615,887,56,1.0
2615,887,87,1.0
2615,887,88,1.0
2616,887,58,1.0
2616,887,159,1.0
2617,888,60,1.0
2617,888,88,1.0
2618,888,56,1.0
2618,888,87,1.0
2618,888,88,1.0
2619,888,58,1.0
2619,888,159,1.0
2620,889,54,1.0
2620,889,275,1.0
2621,889,56,1.0
2621,889,238,1.0
2621,889,275,1.0
2622,889,62,1.0
2622,889,277,1.0
2623,890,54,1.0
2623,890,458,1.0
2623,890,460,1.0
2624,890,54,1.0
2624,890,275,1.0
2624,890,270,1.0
2624,890,438,1.0
2625,890,54,1.0
2625,890,443,1.0
2625,890,438,1.0
2626,890,56,1.0
2626,890,238,1.0
2626,890,458,1.0
2626,890,460,1.0
2627,891,54,1.0
2627,891,215,1.0
2627,891,210,1.0
2628,891,54,1.0
2628,891,311,1.0
2628,891,207,1.0
2628,891,210,1.0
2629,891,56,1.0
2629,891,238,1.0
2629,891,215,1.0
2629,891,210,1.0
2630,892,54,1.0
2630,892,311,1.0
2630,892,203,1.0
2631,892,54,1.0
2631,892,215,1.0
2631,892,201,1.0
2632,892,54,1.0
2632,892,215,1.0
2632,892,206,1.0
2632,892,203,1.0
2633,893,60,1.0
2633,893,84,1.0
2633,893,382,1.0
2633,893,409,1.0
2634,893,60,1.0
2634,893,88,1.0
2634,893,152,1.0
2634,893,409,1.0
2635,893,56,1.0
2635,893,87,1.0
2635,893,84,1.0
2635,893,382,1.0
2635,893,409,1.0
2636,894,60,1.0
2636,894,84,1.0
2636,894,382,1.0
2636,894,409,1.0
2637,894,60,1.0
2637,894,88,1.0
2637,894,152,1.0
2637,894,409,1.0
2638,894,56,1.0
2638,894,87,1.0
2638,894,84,1.0
2638,894,382,1.0
2638,894,409,1.0
2639,895,68,1.0
2639,895,7,1.0
2640,895,56,1.0
2640,895,242,1.0
2640,895,7,1.0
2641,895,68,1.0
2641,895,25,1.0
2641,895,5,1.0
2642,896,68,1.0
2642,896,7,1.0
2642,896,2,1.0
2643,896,56,1.0
2643,896,242,1.0
2643,896,7,1.0
2643,896,2,1.0
2644,896,68,1.0
2644,896,25,1.0
2644,896,26,1.0
2645,897,68,1.0
2645,897,7,1.0
2645,897,2,1.0
2646,897,56,1.0
2646,897,242,1.0
2646,897,7,1.0
2646,897,2,1.0
2647,897,68,1.0
2647,897,25,1.0
2647,897,26,1.0
2648,898,54,1.0
2648,898,443,1.0
2648,898,419,1.0
2648,898,395,1.0
2648,898,385,1.0
2648,898,171,1.0
2648,898,168,1.0
2649,898,54,1.0
2649,898,275,1.0
2649,898,272,1.0
2649,898,288,1.0
2649,898,119,1.0
2649,898,124,1.0
2649,898,171,1.0
2649,898,168,1.0
2650,898,56,1.0
2650,898,238,1.0
2650,898,443,1.0
2650,898,419,1.0
2650,898,395,1.0
2650,898,385,1.0
2650,898,171,1.0
2650,898,168,1.0
2651,898,54,1.0
2651,898,458,1.0
2651,898,460,1.0
2651,898,397,1.0
2651,898,385,1.0
2651,898,171,1.0
2651,898,168,1.0
2652,899,374,1.0
2653,899,351,1.0
2653,899,352,1.0
2654,899,321,1.0
2654,899,322,1.0
2655,900,351,1.0
2656,900,374,1.0
2656,900,353,1.0
2657,900,131,1.0
2657,900,128,1.0
2658,901,131,1.0
2659,901,374,1.0
2659,901,133,1.0
2660,901,321,1.0
2660,901,127,1.0
2661,902,376,1.0
2662,902,321,1.0
2662,902,324,1.0
2663,902,131,1.0
2663,902,124,1.0
2664,903,374,1.0
2664,903,454,1.0
2665,903,351,1.0
2665,903,356,1.0
2666,903,374,1.0
2666,903,353,1.0
2666,903,356,1.0
2667,904,374,1.0
2667,904,454,1.0
2668,904,351,1.0
2668,904,356,1.0
2669,904,374,1.0
2669,904,353,1.0
2669,904,356,1.0
2670,905,374,1.0
2670,905,456,1.0
2671,905,374,1.0
2671,905,454,1.0
2671,905,462,1.0
2672,905,351,1.0
2672,905,356,1.0
2672,905,462,1.0
2673,906,374,1.0
2673,906,456,1.0
2674,906,374,1.0
2674,906,454,1.0
2674,906,462,1.0
2675,906,351,1.0
2675,906,356,1.0
2675,906,462,1.0
2676,907,374,1.0
2676,907,454,1.0
2676,907,181,1.0
2677,907,351,1.0
2677,907,356,1.0
2677,907,181,1.0
2678,907,374,1.0
2678,907,456,1.0
2678,907,177,1.0
2679,908,376,1.0
2679,908,171,1.0
2679,908,168,1.0
2680,908,321,1.0
2680,908,173,1.0
2680,908,168,1.0
2681,908,321,1.0
2681,908,324,1.0
2681,908,171,1.0
2681,908,168,1.0
2682,909,131,1.0
2682,909,120,1.0
2682,909,396,1.0
2683,909,131,1.0
2683,909,120,1.0
2683,909,394,1.0
2683,909,414,1.0
2684,909,131,1.0
2684,909,118,1.0
2684,909,316,1.0
2684,909,414,1.0
2685,910,376,1.0
2685,910,171,1.0
2685,910,162,1.0
2686,910,321,1.0
2686,910,173,1.0
2686,910,162,1.0
2687,910,376,1.0
2687,910,171,1.0
2687,910,168,1.0
2687,910,328,1.0
2688,911,131,1.0
2688,911,120,1.0
2688,911,394,1.0
2688,911,199,1.0
2689,911,131,1.0
2689,911,120,1.0
2689,911,394,1.0
2689,911,47,1.0
2689,911,50,1.0
2690,911,131,1.0
2690,911,120,1.0
2690,911,396,1.0
2690,911,205,1.0
2691,912,376,1.0
2691,912,171,1.0
2691,912,166,1.0
2692,912,321,1.0
2692,912,173,1.0
2692,912,166,1.0
2693,912,321,1.0
2693,912,324,1.0
2693,912,171,1.0
2693,912,166,1.0
2694,913,131,1.0
2694,913,120,1.0
2694,913,394,1.0
2694,913,103,1.0
2694,913,100,1.0
2695,913,131,1.0
2695,913,120,1.0
2695,913,394,1.0
2695,913,47,1.0
2695,913,44,1.0
2696,913,131,1.0
2696,913,120,1.0
2696,913,394,1.0
2696,913,199,1.0
2696,913,194,1.0
2697,914,131,1.0
2697,914,120,1.0
2697,914,396,1.0
2697,914,309,1.0
2698,914,131,1.0
2698,914,120,1.0
2698,914,394,1.0
2698,914,103,1.0
2698,914,92,1.0
2699,914,131,1.0
2699,914,120,1.0
2699,914,394,1.0
2699,914,414,1.0
2699,914,309,1.0
2700,915,131,1.0
2700,915,120,1.0
2700,915,396,1.0
2700,915,309,1.0
2700,915,207,1.0
2701,915,131,1.0
2701,915,120,1.0
2701,915,394,1.0
2701,915,103,1.0
2701,915,98,1.0
2702,915,131,1.0
2702,915,120,1.0
2702,915,394,1.0
2702,915,103,1.0
2702,915,92,1.0
2702,915,207,1.0
2703,916,376,1.0
2703,916,171,1.0
2703,916,164,1.0
2703,916,268,1.0
2704,916,376,1.0
2704,916,171,1.0
2704,916,164,1.0
2704,916,13,1.0
2704,916,18,1.0
2705,916,321,1.0
2705,916,173,1.0
2705,916,164,1.0
2705,916,268,1.0
2706,917,376,1.0
2706,917,171,1.0
2706,917,164,1.0
2706,917,268,1.0
2707,917,376,1.0
2707,917,171,1.0
2707,917,164,1.0
2707,917,13,1.0
2707,917,18,1.0
2708,917,321,1.0
2708,917,173,1.0
2708,917,164,1.0
2708,917,268,1.0
2709,918,131,1.0
2709,918,118,1.0
2709,918,289,1.0
2709,918,273,1.0
2710,918,378,1.0
2710,918,315,1.0
2710,918,289,1.0
2710,918,273,1.0
2711,918,351,1.0
2711,918,313,1.0
2711,918,289,1.0
2711,918,273,1.0
2712,919,276,1.0
2713,919,139,1.0
2713,919,134,1.0
2714,919,274,1.0
2714,919,239,1.0
2714,919,244,1.0
2715,920,276,1.0
2716,920,139,1.0
2716,920,134,1.0
2717,920,274,1.0
2717,920,239,1.0
2717,920,244,1.0
2718,921,276,1.0
2719,921,139,1.0
2719,921,134,1.0
2720,921,274,1.0
2720,921,239,1.0
2720,921,244,1.0
2721,922,278,1.0
2722,922,270,1.0
2722,922,438,1.0
2723,922,272,1.0
2723,922,284,1.0
2724,923,274,1.0
2724,923,311,1.0
2725,923,274,1.0
2725,923,215,1.0
2725,923,206,1.0
2726,923,278,1.0
2726,923,309,1.0
2727,924,274,1.0
2727,924,215,1.0
2728,924,274,1.0
2728,924,311,1.0
2728,924,207,1.0
2729,924,278,1.0
2729,924,309,1.0
2729,924,207,1.0
2730,925,274,1.0
2730,925,55,1.0
2731,925,274,1.0
2731,925,239,1.0
2731,925,57,1.0
2732,925,276,1.0
2732,925,63,1.0
2733,926,278,1.0
2733,926,205,1.0
2734,926,270,1.0
2734,926,438,1.0
2734,926,205,1.0
2735,926,270,1.0
2735,926,105,1.0
2735,926,96,1.0
2736,927,274,1.0
2736,927,239,1.0
2736,927,240,1.0
2737,927,274,1.0
2737,927,239,1.0
2737,927,87,1.0
2737,927,82,1.0
2738,927,274,1.0
2738,927,55,1.0
2738,927,58,1.0
2739,928,274,1.0
2739,928,239,1.0
2739,928,240,1.0
2740,928,274,1.0
2740,928,239,1.0
2740,928,87,1.0
2740,928,82,1.0
2741,928,274,1.0
2741,928,55,1.0
2741,928,58,1.0
2742,929,274,1.0
2742,929,239,1.0
2742,929,240,1.0
2743,929,274,1.0
2743,929,239,1.0
2743,929,87,1.0
2743,929,82,1.0
2744,929,274,1.0
2744,929,55,1.0
2744,929,58,1.0
2745,930,270,1.0
2745,930,105,1.0
2745,930,100,1.0
2746,930,274,1.0
2746,930,215,1.0
2746,930,210,1.0
2747,930,274,1.0
2747,930,311,1.0
2747,930,207,1.0
2747,930,210,1.0
2748,931,272,1.0
2748,931,288,1.0
2748,931,119,1.0
2749,931,272,1.0
2749,931,288,1.0
2749,931,314,1.0
2749,931,123,1.0
2750,931,278,1.0
2750,931,397,1.0
2750,931,121,1.0
2751,932,272,1.0
2751,932,288,1.0
2751,932,312,1.0
2752,932,272,1.0
2752,932,288,1.0
2752,932,314,1.0
2752,932,355,1.0
2753,932,272,1.0
2753,932,288,1.0
2753,932,119,1.0
2753,932,128,1.0
2754,933,272,1.0
2754,933,288,1.0
2754,933,119,1.0
2754,933,124,1.0
2755,933,278,1.0
2755,933,397,1.0
2755,933,385,1.0
2756,933,270,1.0
2756,933,419,1.0
2756,933,395,1.0
2756,933,385,1.0
2757,934,272,1.0
2757,934,288,1.0
2757,934,119,1.0
2757,934,124,1.0
2757,934,171,1.0
2757,934,168,1.0
2758,934,278,1.0
2758,934,397,1.0
2758,934,385,1.0
2758,934,171,1.0
2758,934,168,1.0
2759,934,270,1.0
2759,934,419,1.0
2759,934,395,1.0
2759,934,385,1.0
2759,934,171,1.0
2759,934,168,1.0
2760,935,272,1.0
2760,935,288,1.0
2760,935,119,1.0
2760,935,130,1.0
2761,935,272,1.0
2761,935,288,1.0
2761,935,314,1.0
2761,935,379,1.0
2762,935,272,1.0
2762,935,288,1.0
2762,935,312,1.0
2762,935,350,1.0
2763,936,274,1.0
2763,936,239,1.0
2763,936,87,1.0
2763,936,88,1.0
2764,936,274,1.0
2764,936,239,1.0
2764,936,240,1.0
2764,936,159,1.0
2765,936,274,1.0
2765,936,239,1.0
2765,936,87,1.0
2765,936,82,1.0
2765,936,159,1.0
2766,937,274,1.0
2766,937,239,1.0
2766,937,87,1.0
2766,937,88,1.0
2767,937,274,1.0
2767,937,239,1.0
2767,937,240,1.0
2767,937,159,1.0
2768,937,274,1.0
2768,937,239,1.0
2768,937,87,1.0
2768,937,82,1.0
2768,937,159,1.0
2769,938,272,1.0
2769,938,288,1.0
2769,938,119,1.0
2769,938,124,1.0
2769,938,171,1.0
2769,938,162,1.0
2770,938,278,1.0
2770,938,397,1.0
2770,938,385,1.0
2770,938,171,1.0
2770,938,162,1.0
2771,938,270,1.0
2771,938,419,1.0
2771,938,395,1.0
2771,938,385,1.0
2771,938,171,1.0
2771,938,162,1.0
2773,940,431,1.0
2774,940,187,1.0
2774,940,184,1.0
2775,940,447,1.0
2775,940,429,1.0
2776,941,447,1.0
2777,941,431,1.0
2777,941,428,1.0
2778,941,187,1.0
2778,941,188,1.0
2779,942,447,1.0
2780,942,431,1.0
2780,942,428,1.0
2781,942,187,1.0
2781,942,188,1.0
2782,943,23,1.0
2782,943,16,1.0
2782,943,114,1.0
2783,943,23,1.0
2783,943,12,1.0
2783,943,264,1.0
2784,943,23,1.0
2784,943,16,1.0
2784,943,108,1.0
2784,943,264,1.0
2785,944,23,1.0
2785,944,14,1.0
2786,944,23,1.0
2786,944,16,1.0
2786,944,112,1.0
2787,944,23,1.0
2787,944,12,1.0
2787,944,262,1.0
2788,945,187,1.0
2788,945,190,1.0
2789,945,431,1.0
2789,945,434,1.0
2790,945,431,1.0
2790,945,185,1.0
2790,945,190,1.0
2791,946,187,1.0
2791,946,190,1.0
2792,946,431,1.0
2792,946,434,1.0
2793,946,431,1.0
2793,946,185,1.0
2793,946,190,1.0
2794,947,431,1.0
2794,947,426,1.0
2795,947,187,1.0
2795,947,184,1.0
2795,947,426,1.0
2796,947,447,1.0
2796,947,429,1.0
2796,947,426,1.0
2797,948,431,1.0
2797,948,426,1.0
2798,948,187,1.0
2798,948,184,1.0
2798,948,426,1.0
2799,948,447,1.0
2799,948,429,1.0
2799,948,426,1.0
2800,949,431,1.0
2800,949,426,1.0
2801,949,187,1.0
2801,949,184,1.0
2801,949,426,1.0
2802,949,447,1.0
2802,949,429,1.0
2802,949,426,1.0
2803,950,447,1.0
2803,950,365,1.0
2804,950,23,1.0
2804,950,18,1.0
2805,950,447,1.0
2805,950,11,1.0
2805,950,18,1.0
2806,951,447,1.0
2806,951,365,1.0
2807,951,23,1.0
2807,951,18,1.0
2808,951,447,1.0
2808,951,11,1.0
2808,951,18,1.0
2809,952,23,1.0
2809,952,12,1.0
2809,952,266,1.0
2810,952,23,1.0
2810,952,14,1.0
2810,952,329,1.0
2811,952,23,1.0
2811,952,16,1.0
2811,952,110,1.0
2812,953,431,1.0
2812,953,426,1.0
2812,953,145,1.0
2813,953,187,1.0
2813,953,184,1.0
2813,953,426,1.0
2813,953,145,1.0
2814,953,431,1.0
2814,953,426,1.0
2814,953,453,1.0
2814,953,141,1.0
2815,954,431,1.0
2815,954,426,1.0
2815,954,145,1.0
2816,954,187,1.0
2816,954,184,1.0
2816,954,426,1.0
2816,954,145,1.0
2817,954,431,1.0
2817,954,426,1.0
2817,954,453,1.0
2817,954,141,1.0
2818,955,431,1.0
2818,955,426,1.0
2818,955,453,1.0
2819,955,187,1.0
2819,955,184,1.0
2819,955,426,1.0
2819,955,453,1.0
2820,955,431,1.0
2820,955,426,1.0
2820,955,413,1.0
2820,955,410,1.0
2821,956,431,1.0
2821,956,426,1.0
2821,956,145,1.0
2821,956,148,1.0
2821,956,300,1.0
2822,956,431,1.0
2822,956,426,1.0
2822,956,145,1.0
2822,956,150,1.0
2822,956,407,1.0
2823,956,187,1.0
2823,956,184,1.0
2823,956,426,1.0
2823,956,145,1.0
2823,956,148,1.0
2823,956,300,1.0
2824,957,431,1.0
2824,957,426,1.0
2824,957,145,1.0
2824,957,148,1.0
2824,957,300,1.0
2825,957,431,1.0
2825,957,426,1.0
2825,957,145,1.0
2825,957,150,1.0
2825,957,407,1.0
2826,957,187,1.0
2826,957,184,1.0
2826,957,426,1.0
2826,957,145,1.0
2826,957,148,1.0
2826,957,300,1.0
2827,958,431,1.0
2827,958,426,1.0
2827,958,145,1.0
2827,958,148,1.0
2827,958,33,1.0
2827,958,36,1.0
2827,958,373,1.0
2828,958,431,1.0
2828,958,426,1.0
2828,958,145,1.0
2828,958,148,1.0
2828,958,300,1.0
2828,958,389,1.0
2828,958,373,1.0
2829,958,187,1.0
2829,958,184,1.0
2829,958,426,1.0
2829,958,145,1.0
2829,958,148,1.0
2829,958,33,1.0
2829,958,36,1.0
2829,958,373,1.0
2830,959,195,1.0
2831,959,45,1.0
2831,959,50,1.0
2832,959,101,1.0
2832,959,96,1.0
2833,960,211,1.0
2834,960,101,1.0
2834,960,98,1.0
2835,960,101,1.0
2835,960,92,1.0
2835,960,207,1.0
2836,961,211,1.0
2836,961,206,1.0
2837,961,101,1.0
2837,961,92,1.0
2838,961,101,1.0
2838,961,98,1.0
2838,961,206,1.0
2839,962,101,1.0
2839,962,106,1.0
2840,962,195,1.0
2840,962,204,1.0
2841,962,101,1.0
2841,962,94,1.0
2841,962,460,1.0
2842,963,101,1.0
2842,963,102,1.0
2842,963,395,1.0
2842,963,385,1.0
2842,963,171,1.0
2842,963,166,1.0
2843,963,45,1.0
2843,963,46,1.0
2843,963,395,1.0
2843,963,385,1.0
2843,963,171,1.0
2843,963,166,1.0
2844,963,195,1.0
2844,963,198,1.0
2844,963,395,1.0
2844,963,385,1.0
2844,963,171,1.0
2844,963,166,1.0
2845,964,101,1.0
2845,964,102,1.0
2845,964,395,1.0
2845,964,385,1.0
2845,964,171,1.0
2845,964,168,1.0
2846,964,45,1.0
2846,964,46,1.0
2846,964,395,1.0
2846,964,385,1.0
2846,964,171,1.0
2846,964,168,1.0
2847,964,195,1.0
2847,964,198,1.0
2847,964,395,1.0
2847,964,385,1.0
2847,964,171,1.0
2847,964,168,1.0
2848,965,101,1.0
2848,965,102,1.0
2848,965,395,1.0
2848,965,385,1.0
2848,965,171,1.0
2848,965,162,1.0
2849,965,45,1.0
2849,965,46,1.0
2849,965,395,1.0
2849,965,385,1.0
2849,965,171,1.0
2849,965,162,1.0
2850,965,101,1.0
2850,965,102,1.0
2850,965,395,1.0
2850,965,385,1.0
2850,965,171,1.0
2850,965,168,1.0
2850,965,328,1.0
2851,966,372,1.0
2851,966,388,1.0
2852,966,372,1.0
2852,966,37,1.0
2852,966,34,1.0
2853,966,45,1.0
2853,966,52,1.0
2853,966,388,1.0
2854,967,372,1.0
2854,967,388,1.0
2855,967,372,1.0
2855,967,37,1.0
2855,967,34,1.0
2856,967,45,1.0
2856,967,52,1.0
2856,967,388,1.0
2857,968,211,1.0
2857,968,214,1.0
2857,968,239,1.0
2857,968,240,1.0
2858,968,372,1.0
2858,968,388,1.0
2858,968,408,1.0
2858,968,153,1.0
2858,968,158,1.0
2859,968,211,1.0
2859,968,214,1.0
2859,968,239,1.0
2859,968,87,1.0
2859,968,82,1.0
2860,968,211,1.0
2860,968,206,1.0
2860,968,310,1.0
2860,968,239,1.0
2860,968,240,1.0
2861,969,211,1.0
2861,969,214,1.0
2861,969,239,1.0
2861,969,240,1.0
2862,969,372,1.0
2862,969,388,1.0
2862,969,408,1.0
2862,969,153,1.0
2862,969,158,1.0
2863,969,211,1.0
2863,969,214,1.0
2863,969,239,1.0
2863,969,87,1.0
2863,969,82,1.0
2864,969,211,1.0
2864,969,206,1.0
2864,969,310,1.0
2864,969,239,1.0
2864,969,240,1.0
2865,970,211,1.0
2865,970,214,1.0
2865,970,239,1.0
2865,970,240,1.0
2866,970,372,1.0
2866,970,388,1.0
2866,970,408,1.0
2866,970,153,1.0
2866,970,158,1.0
2867,970,211,1.0
2867,970,214,1.0
2867,970,239,1.0
2867,970,87,1.0
2867,970,82,1.0
2868,970,211,1.0
2868,970,206,1.0
2868,970,310,1.0
2868,970,239,1.0
2868,970,240,1.0
2869,971,372,1.0
2869,971,388,1.0
2869,971,408,1.0
2869,971,153,1.0
2870,971,372,1.0
2870,971,37,1.0
2870,971,40,1.0
2870,971,153,1.0
2871,971,372,1.0
2871,971,37,1.0
2871,971,34,1.0
2871,971,408,1.0
2871,971,153,1.0
2872,972,372,1.0
2872,972,388,1.0
2872,972,408,1.0
2872,972,153,1.0
2873,972,372,1.0
2873,972,37,1.0
2873,972,40,1.0
2873,972,153,1.0
2874,972,372,1.0
2874,972,37,1.0
2874,972,34,1.0
2874,972,408,1.0
2874,972,153,1.0
2875,973,101,1.0
2875,973,102,1.0
2875,973,395,1.0
2875,973,385,1.0
2876,973,45,1.0
2876,973,46,1.0
2876,973,395,1.0
2876,973,385,1.0
2877,973,195,1.0
2877,973,198,1.0
2877,973,395,1.0
2877,973,385,1.0
2878,974,372,1.0
2878,974,37,1.0
2878,974,32,1.0
2878,974,149,1.0
2878,974,144,1.0
2878,974,427,1.0
2878,974,430,1.0
2879,974,372,1.0
2879,974,388,1.0
2879,974,301,1.0
2879,974,149,1.0
2879,974,144,1.0
2879,974,427,1.0
2879,974,430,1.0
2880,974,372,1.0
2880,974,37,1.0
2880,974,32,1.0
2880,974,149,1.0
2880,974,144,1.0
2880,974,427,1.0
2880,974,185,1.0
2880,974,186,1.0
2881,975,372,1.0
2881,975,37,1.0
2881,975,32,1.0
2881,975,149,1.0
2881,975,144,1.0
2881,975,427,1.0
2881,975,430,1.0
2882,975,372,1.0
2882,975,388,1.0
2882,975,301,1.0
2882,975,149,1.0
2882,975,144,1.0
2882,975,427,1.0
2882,975,430,1.0
2883,975,372,1.0
2883,975,37,1.0
2883,975,32,1.0
2883,975,149,1.0
2883,975,144,1.0
2883,975,427,1.0
2883,975,185,1.0
2883,975,186,1.0
2884,976,101,1.0
2884,976,102,1.0
2884,976,395,1.0
2884,976,121,1.0
2885,976,45,1.0
2885,976,46,1.0
2885,976,395,1.0
2885,976,121,1.0
2886,976,195,1.0
2886,976,198,1.0
2886,976,395,1.0
2886,976,121,1.0
2887,977,211,1.0
2887,977,214,1.0
2887,977,55,1.0
2888,977,211,1.0
2888,977,206,1.0
2888,977,310,1.0
2888,977,55,1.0
2889,977,211,1.0
2889,977,214,1.0
2889,977,239,1.0
2889,977,57,1.0
2890,978,101,1.0
2890,978,104,1.0
2890,978,271,1.0
2891,978,211,1.0
2891,978,214,1.0
2891,978,275,1.0
2892,978,211,1.0
2892,978,206,1.0
2892,978,310,1.0
2892,978,275,1.0
2893,979,141,1.0
2894,979,411,1.0
2894,979,143,1.0
2895,979,452,1.0
2895,979,145,1.0
2896,980,141,1.0
2897,980,411,1.0
2897,980,143,1.0
2898,980,452,1.0
2898,980,145,1.0
2899,981,359,1.0
